id,quantity_raw,quantity
1,bdbe4000000000000000000000000000,1
2,bdbe8000000000000000000000000000,2
3,bdbec000000000000000000000000000,3
4,bdbf0000000000000000000000000000,4
5,bdbf4000000000000000000000000000,5
6,bdbf8000000000000000000000000000,6
7,bdbfc000000000000000000000000000,7
8,bdc00000000000000000000000000000,8
9,bdc04000000000000000000000000000,9
10,3d783e7f9fe7f9fe7f9fe7f9fe7f9fe7,-0.9
11,bdbdc000000000000000000000000000,0.9
12,bdf0c000000000000000000000000000,3e20
13,bf8cc000000000000000000000000000,3e180
14,bdcc265dac0000000000000000000000,661387.5
